0.3886948823928833,0.7114351391792297,0.4353463351726532,0.6902608871459961,0.4671461284160614,0.6420043110847473,0.46956580877304077,0.5959668159484863,0.4645186960697174,0.556809663772583,0.4442671537399292,0.5434301495552063,0.4838014841079712,0.5487238168716431,0.48747411370277405,0.6024933457374573,0.47714805603027344,0.6483131051063538,0.4233244061470032,0.5311201214790344,0.47361862659454346,0.5340152978897095,0.4767266511917114,0.5980821847915649,0.46413588523864746,0.6425794363021851,0.39957234263420105,0.5313229560852051,0.45215705037117004,0.5354263186454773,0.4492047429084778,0.6008347272872925,0.43105822801589966,0.6378302574157715,0.3725423812866211,0.5448963046073914,0.42270419001579285,0.5573789477348328,0.4229201376438141,0.6051174998283386,0.4063965976238251,0.6314415335655212
0.3823983073234558,0.7094407081604004,0.43313953280448914,0.6886423826217651,0.4683874249458313,0.6380031704902649,0.469693124294281,0.5872251391410828,0.45975977182388306,0.5462849140167236,0.4423079192638397,0.5399599671363831,0.4815739393234253,0.543649435043335,0.4841732978820801,0.5977058410644531,0.4752342998981476,0.6441797614097595,0.41890594363212585,0.5300912857055664,0.4698112905025482,0.5317399501800537,0.4716286063194275,0.5971854329109192,0.4595375955104828,0.6449788808822632,0.3934191167354584,0.531775712966919,0.4475264251232147,0.5340617895126343,0.4464135468006134,0.6007017493247986,0.4309123456478119,0.6419603824615479,0.3653779625892639,0.5469458103179932,0.4170511066913605,0.5554569959640503,0.4184170365333557,0.6035323739051819,0.40356165170669556,0.631829023361206
0.3784734904766083,0.7112160921096802,0.42951512336730957,0.6894550323486328,0.4638383984565735,0.6381294131278992,0.46521422266960144,0.5873395204544067,0.45505520701408386,0.5462178587913513,0.43810752034187317,0.5389441251754761,0.47920843958854675,0.5431786775588989,0.4822002649307251,0.5968436002731323,0.47187894582748413,0.6436606645584106,0.41493672132492065,0.5281012058258057,0.4658412039279938,0.5305607318878174,0.4685920178890228,0.5949963331222534,0.45601874589920044,0.6430202722549438,0.3897053003311157,0.5296410322189331,0.44415467977523804,0.5326829552650452,0.4427567720413208,0.598476231098175,0.425878643989563,0.6395716667175293,0.3620993196964264,0.5450913310050964,0.41436323523521423,0.5540710091590881,0.41507259011268616,0.6015691161155701,0.3985176682472229,0.629707932472229
0.36754345893859863,0.7089370489120483,0.41694921255111694,0.6905258893966675,0.4506378769874573,0.6388572454452515,0.4463549554347992,0.5882251262664795,0.43340301513671875,0.5478121042251587,0.42753297090530396,0.5422613024711609,0.46898511052131653,0.5392846465110779,0.47262072563171387,0.5920830368995667,0.4622070789337158,0.6388016939163208,0.40342947840690613,0.5299057960510254,0.4545276165008545,0.5216480493545532,0.458095520734787,0.5861248970031738,0.44436150789260864,0.6344900727272034,0.37686705589294434,0.5293433666229248,0.4290304481983185,0.5200017094612122,0.43055665493011475,0.5884435772895813,0.41434037685394287,0.6322813630104065,0.3466659188270569,0.5424429774284363,0.3974321484565735,0.5452700257301331,0.4020628333091736,0.5947265625,0.3875909149646759,0.6251259446144104
0.3650902807712555,0.7093423008918762,0.4160114824771881,0.6869715452194214,0.45010098814964294,0.6349234580993652,0.4491146504878998,0.5846789479255676,0.43857747316360474,0.5445900559425354,0.42726045846939087,0.5384150147438049,0.4677201509475708,0.5369489192962646,0.47269341349601746,0.5888503193855286,0.4640294015407562,0.6358892917633057,0.4033951461315155,0.5277487635612488,0.4521983563899994,0.5217423439025879,0.45642244815826416,0.5844882130622864,0.44475433230400085,0.6329684257507324,0.3769175708293915,0.5278443694114685,0.42770951986312866,0.5203292369842529,0.43005838990211487,0.5861228108406067,0.41614818572998047,0.6298908591270447,0.3468759059906006,0.540743350982666,0.3959713578224182,0.5427715182304382,0.40093597769737244,0.59176105260849,0.38879260420799255,0.6241563558578491
0.3653489649295807,0.7099484205245972,0.4161008298397064,0.6887800097465515,0.4500351548194885,0.6336619853973389,0.44474732875823975,0.5814383625984192,0.4287639558315277,0.5409481525421143,0.4279959797859192,0.5406389832496643,0.4710664749145508,0.5431215167045593,0.4738920331001282,0.5964511632919312,0.4645897448062897,0.6424685716629028,0.40357205271720886,0.5290338397026062,0.45256635546684265,0.5232138633728027,0.4559386670589447,0.5878239870071411,0.44489991664886475,0.6364636421203613,0.37656447291374207,0.5288445353507996,0.4262435734272003,0.5203142166137695,0.4266700744628906,0.5883711576461792,0.411983460187912,0.6309292316436768,0.34614914655685425,0.5415800213813782,0.3944156765937805,0.5423422455787659,0.3969999849796295,0.5916548371315002,0.38219329714775085,0.6215019822120667
0.3654402196407318,0.7101006507873535,0.4160962998867035,0.6880928874015808,0.4502471387386322,0.6329325437545776,0.44582268595695496,0.5805873274803162,0.43121230602264404,0.5394150614738464,0.42686253786087036,0.5401185154914856,0.47020378708839417,0.5429226756095886,0.4732484221458435,0.5962551832199097,0.46450966596603394,0.6419059634208679,0.402559757232666,0.5284624099731445,0.4519836902618408,0.5232114195823669,0.4554063677787781,0.5882236957550049,0.4446660280227661,0.6363664865493774,0.37590503692626953,0.5282217860221863,0.42625176906585693,0.5202792286872864,0.426631897687912,0.5884896516799927,0.41203242540359497,0.6307557225227356,0.3459067940711975,0.5408473014831543,0.3942304849624634,0.541815459728241,0.39671164751052856,0.591095507144928,0.3819555342197418,0.6207087635993958
0.36084380745887756,0.7096735239028931,0.41282224655151367,0.6893702745437622,0.4501442313194275,0.6361938714981079,0.44551095366477966,0.5836900472640991,0.4314277172088623,0.5424405932426453,0.4269101917743683,0.5411476492881775,0.4700535535812378,0.5415040254592896,0.4703557789325714,0.5962686538696289,0.4584076702594757,0.643602728843689,0.4010991156101227,0.5279857516288757,0.45158424973487854,0.522007942199707,0.4521027207374573,0.5888082981109619,0.4382895827293396,0.6372418999671936,0.37303048372268677,0.5271241664886475,0.4227365255355835,0.5197964310646057,0.42218634486198425,0.5900415182113647,0.40654781460762024,0.6323174834251404,0.3411783277988434,0.5399379134178162,0.3897096514701843,0.5431559681892395,0.39269644021987915,0.5939980745315552,0.3782222867012024,0.6228459477424622
0.36184796690940857,0.7122159600257874,0.41393816471099854,0.6943488121032715,0.4501269459724426,0.6407909393310547,0.439242422580719,0.584208607673645,0.41693609952926636,0.542914092540741,0.4340275228023529,0.5498936176300049,0.4749661087989807,0.546321451663971,0.47395679354667664,0.6012301445007324,0.46131616830825806,0.6491696834564209,0.4064098298549652,0.5362632274627686,0.4549001157283783,0.5241100192070007,0.45460033416748047,0.5908370614051819,0.4403032064437866,0.6411224603652954,0.3761914074420929,0.5343189835548401,0.4224301874637604,0.5219660401344299,0.4226398766040802,0.5920171737670898,0.4079594612121582,0.6353175640106201,0.341672420501709,0.5454778075218201,0.3882561922073364,0.5440661907196045,0.3924363851547241,0.5953978896141052,0.37947067618370056,0.625819206237793
0.3625149726867676,0.7160937786102295,0.415409654378891,0.6988323330879211,0.45425692200660706,0.6456843614578247,0.45501625537872314,0.588478684425354,0.44554001092910767,0.5406760573387146,0.4390333890914917,0.5561477541923523,0.47692519426345825,0.5486011505126953,0.4754352867603302,0.6065783500671387,0.46267202496528625,0.6553807854652405,0.41115716099739075,0.5425765514373779,0.4538828730583191,0.5303753614425659,0.452253520488739,0.6002382636070251,0.43796852231025696,0.648597240447998,0.37950649857521057,0.5406790375709534,0.42087987065315247,0.5265545845031738,0.420401930809021,0.5969614386558533,0.40580475330352783,0.6384997367858887,0.3429831564426422,0.551377534866333,0.3862546384334564,0.547199010848999,0.38984614610671997,0.5979078412055969,0.3770309090614319,0.6273723840713501
0.3592227101325989,0.7198090553283691,0.411126047372818,0.703353762626648,0.44952741265296936,0.6486119627952576,0.4481760859489441,0.5905827879905701,0.4358672499656677,0.5434992909431458,0.43768131732940674,0.5653815865516663,0.47389209270477295,0.5543418526649475,0.4680101275444031,0.6102578639984131,0.4521467983722687,0.6569397449493408,0.4096115529537201,0.5502034425735474,0.4498125910758972,0.5319779515266418,0.4447147250175476,0.5991398692131042,0.42861464619636536,0.6474372744560242,0.3770959973335266,0.5462756156921387,0.41691291332244873,0.5293015241622925,0.4132588505744934,0.5994730591773987,0.39768165349960327,0.6426457762718201,0.339778870344162,0.5547005534172058,0.3808496296405792,0.5508996844291687,0.3818872272968292,0.6013970971107483,0.36833643913269043,0.6311463713645935
0.3574170470237732,0.7203350067138672,0.40906229615211487,0.7048946022987366,0.45040246844291687,0.6507560610771179,0.45723703503608704,0.5914222002029419,0.4561014771461487,0.5407379865646362,0.43509817123413086,0.5652875900268555,0.46977001428604126,0.5527611374855042,0.46439656615257263,0.6088993549346924,0.44906699657440186,0.6556873917579651,0.4065819978713989,0.5507907271385193,0.4439446032047272,0.531718373298645,0.43871644139289856,0.5995384454727173,0.4232194721698761,0.6476745009422302,0.37464964389801025,0.5469405055046082,0.4130639135837555,0.5311025381088257,0.41011175513267517,0.5991265177726746,0.3955354690551758,0.6412568092346191,0.3389679789543152,0.5550538301467896,0.3798498809337616,0.5507109761238098,0.38120630383491516,0.5997963547706604,0.3682764172554016,0.6293923258781433
0.3333492875099182,0.719896674156189,0.38576874136924744,0.7124112844467163,0.43230295181274414,0.6495898962020874,0.4408024549484253,0.5829187631607056,0.4330946207046509,0.5361237525939941,0.4139769673347473,0.5680990219116211,0.4426018297672272,0.5467406511306763,0.43365564942359924,0.5990243554115295,0.4163694381713867,0.6422923803329468,0.38141441345214844,0.5550961494445801,0.4112975597381592,0.5265897512435913,0.4052170217037201,0.5915836095809937,0.39257630705833435,0.6382513642311096,0.34709522128105164,0.552949070930481,0.3778463304042816,0.5262159109115601,0.377299964427948,0.5911152958869934,0.3680914044380188,0.6337540149688721,0.31037718057632446,0.5617226958274841,0.3456926643848419,0.5468998551368713,0.3487457036972046,0.5960432887077332,0.34094810485839844,0.6282299757003784
0.3239348530769348,0.7200114130973816,0.3744717240333557,0.7110631465911865,0.4200895130634308,0.6460509300231934,0.4309443235397339,0.5845975875854492,0.43156298995018005,0.5427965521812439,0.3989982008934021,0.5647417306900024,0.42448145151138306,0.536128044128418,0.419377863407135,0.5927372574806213,0.4066595733165741,0.6412063837051392,0.36532706022262573,0.5557923316955566,0.39514851570129395,0.5213349461555481,0.3912746012210846,0.5902120471000671,0.3799233138561249,0.6399140954017639,0.3298523426055908,0.5559043288230896,0.36091384291648865,0.5198910236358643,0.3620655834674835,0.5895028114318848,0.3535126745700836,0.6374852657318115,0.2921527028083801,0.56589674949646,0.3272973597049713,0.5437297224998474,0.33201727271080017,0.5946431756019592,0.3255617618560791,0.6318274140357971
0.32507896423339844,0.7195262908935547,0.3766312897205353,0.7120673060417175,0.4192609488964081,0.645493745803833,0.4309404194355011,0.5822349786758423,0.43533557653427124,0.5454830527305603,0.3986101448535919,0.5627222061157227,0.4247896373271942,0.5408028960227966,0.42022448778152466,0.5948606729507446,0.4079657196998596,0.6433977484703064,0.3657926619052887,0.5549360513687134,0.39532050490379333,0.5237624645233154,0.3924822509288788,0.5924367904663086,0.3812040090560913,0.6427302956581116,0.33100903034210205,0.5557218790054321,0.36050447821617126,0.5225014090538025,0.3621369004249573,0.5905930995941162,0.35313525795936584,0.6367136836051941,0.29313960671424866,0.5654688477516174,0.3281828463077545,0.543901801109314,0.33280810713768005,0.5929426550865173,0.32577604055404663,0.6275407671928406
0.31920942664146423,0.7249669432640076,0.371005654335022,0.7104220390319824,0.4100375473499298,0.6429411172866821,0.4047641456127167,0.5792249441146851,0.39163678884506226,0.5324968099594116,0.39772629737854004,0.5722362995147705,0.42589789628982544,0.5404639840126038,0.4126144051551819,0.5944549441337585,0.3954037129878998,0.6404626965522766,0.3623346984386444,0.5606496930122375,0.3917666971683502,0.5169419050216675,0.38223621249198914,0.5861514806747437,0.3685842454433441,0.6377256512641907,0.3240748345851898,0.5583060383796692,0.35128137469291687,0.5140596032142639,0.34952831268310547,0.585651695728302,0.34018805623054504,0.6351492404937744,0.28302323818206787,0.5666666626930237,0.311195969581604,0.5397544503211975,0.315694659948349,0.5934799909591675,0.3100878894329071,0.6313327550888062
0.3168894946575165,0.7272576689720154,0.3690469563007355,0.7019538879394531,0.4017266035079956,0.6344040036201477,0.388140469789505,0.5758681297302246,0.36606064438819885,0.534192681312561,0.3880179822444916,0.5661305785179138,0.41397640109062195,0.5302953720092773,0.4050278961658478,0.5840061902999878,0.3904077112674713,0.628724217414856,0.3536195755004883,0.5579988360404968,0.38265419006347656,0.5123379230499268,0.3748877942562103,0.5817404985427856,0.3605004847049713,0.6305949687957764,0.31565016508102417,0.5589220523834229,0.3404836058616638,0.5052932500839233,0.3400685489177704,0.5772459506988525,0.3296923339366913,0.6255524754524231,0.2731112837791443,0.5698849558830261,0.29870671033859253,0.5352445840835571,0.304080992937088,0.5851332545280457,0.29705187678337097,0.6201996803283691
0.3100222051143646,0.7267709970474243,0.3610774278640747,0.6969683766365051,0.38755863904953003,0.6224295496940613,0.355115681886673,0.563557505607605,0.3202182352542877,0.5273098945617676,0.38132739067077637,0.5643499493598938,0.4024377763271332,0.5188761353492737,0.39279380440711975,0.5762022733688354,0.37954604625701904,0.6246944665908813,0.34242579340934753,0.5583157539367676,0.3635978698730469,0.50373774766922,0.356543630361557,0.5787542462348938,0.34544801712036133,0.631014883518219,0.30319908261299133,0.5603772401809692,0.3201635777950287,0.5007282495498657,0.3203490674495697,0.574590802192688,0.31240034103393555,0.6225476264953613,0.2613293528556824,0.5713862180709839,0.2813616394996643,0.5303760766983032,0.287354439496994,0.579318106174469,0.28214678168296814,0.6128042936325073
0.3095771372318268,0.7282310724258423,0.36064252257347107,0.697986364364624,0.38683611154556274,0.6231868863105774,0.35694265365600586,0.5646235346794128,0.3237147033214569,0.5278356671333313,0.38088321685791016,0.5612207651138306,0.401825875043869,0.5208593606948853,0.391481876373291,0.5774504542350769,0.3777541220188141,0.6236633062362671,0.3422712981700897,0.5554285645484924,0.36246153712272644,0.5051155686378479,0.3557136058807373,0.5783436298370361,0.34542393684387207,0.628717303276062,0.3025608956813812,0.558194100856781,0.3181900680065155,0.49868297576904297,0.31970152258872986,0.5727668404579163,0.3129236698150635,0.622226893901825,0.2603183090686798,0.5710214972496033,0.2789776623249054,0.5319725275039673,0.28632551431655884,0.582223653793335,0.2823708653450012,0.6167153716087341
0.30043530464172363,0.7314100861549377,0.3473811745643616,0.6976820230484009,0.3729865550994873,0.622455358505249,0.3416649103164673,0.5653604865074158,0.308312326669693,0.5323039889335632,0.36455580592155457,0.5550581216812134,0.37822389602661133,0.5126944780349731,0.3718368709087372,0.5724713802337646,0.36351045966148376,0.6226004958152771,0.3240593671798706,0.5514540076255798,0.34031689167022705,0.49727803468704224,0.3372966945171356,0.5761364102363586,0.3307587206363678,0.6282816529273987,0.28423401713371277,0.5587740540504456,0.2926122546195984,0.5045974850654602,0.29870033264160156,0.5817568302154541,0.29726049304008484,0.625795841217041,0.24250367283821106,0.5772684216499329,0.2538605034351349,0.5442308783531189,0.2659863233566284,0.5961070656776428,0.26860570907592773,0.6245986223220825
0.29480138421058655,0.7341270446777344,0.3423348665237427,0.6966106295585632,0.3658759593963623,0.6201832890510559,0.3285795748233795,0.5712194442749023,0.2909809350967407,0.5449637770652771,0.35533204674720764,0.5486947894096375,0.369655579328537,0.5064629912376404,0.3621121644973755,0.5707055330276489,0.3530743718147278,0.6219973564147949,0.3137049078941345,0.5476394891738892,0.32837605476379395,0.4909712076187134,0.32677239179611206,0.5722244381904602,0.3221542537212372,0.6252915263175964,0.2739311754703522,0.5576420426368713,0.2802758514881134,0.502583384513855,0.2886382043361664,0.5808768272399902,0.2886236310005188,0.6248427033424377,0.23386260867118835,0.5794080495834351,0.24529403448104858,0.5477940440177917,0.25790712237358093,0.600309431552887,0.26056021451950073,0.6270681619644165
